amfi_code,date,nav,daily_return
120843,2024-12-31,128.629,-2.0057625295402004
120843,2025-01-01,128.2203,-0.31773550288036745
120843,2025-01-04,128.6802,0.3586795538615961
120843,2025-01-05,123.6787,-3.8867673503771405
120843,2025-01-07,125.1034,1.1519364288272715
120843,2025-01-08,132.2025,5.6745859824753
120843,2025-01-09,134.7123,1.8984512395756603
120843,2025-01-10,131.6702,-2.2582199249808754
120843,2025-01-12,158.4963,20.373706427118666
120843,2025-01-13,131.1181,-17.273715537839053
120843,2025-01-14,130.8509,-0.20378574735295807
120843,2025-01-15,131.478,0.47924775450531865
120843,2025-01-16,130.6507,-0.629230745828202
120843,2025-01-17,132.2042,1.1890483556536546
120843,2025-01-20,133.7756,1.1886157928416852
120843,2025-01-21,134.0185,0.18157272327687934
120843,2025-01-22,134.4104,0.29242231482968783
120843,2025-01-23,133.1434,-0.9426353913089991
120843,2025-01-24,131.4195,-1.2947693990088993
120843,2025-01-27,130.9995,-0.31958727586087754
120843,2025-01-28,130.9621,-0.02854972728905114
120843,2025-01-29,132.4511,1.1369701615963734
120843,2025-01-30,133.7679,0.9941782287953727
120843,2025-01-31,134.0971,0.24609790540182086
120843,2025-02-01,129.4651,-3.4542134020795423
120843,2025-02-04,126.3977,-2.3692871669662385
120843,2025-02-05,122.6583,-2.95843990832112
120843,2025-02-06,129.0188,5.185543905304413
120843,2025-02-07,125.0924,-3.0432774138342666
120843,2025-02-09,134.0443,7.1562301146992136
120843,2025-02-10,130.9553,-2.304462032328114
120843,2025-02-12,161.4711,23.30245511254605
120843,2025-02-13,136.5979,-15.404118755616325
120843,2025-02-14,136.0517,-0.3998597343004562
120843,2025-02-17,135.6243,-0.3141452844764192
120843,2025-02-18,135.487,-0.1012355455475289
120843,2025-02-19,132.9625,-1.8632783957132304
120843,2025-02-20,129.9082,-2.2971138478894537
120843,2025-02-21,131.7021,1.3808982035006245
120843,2025-02-24,130.6905,-0.7680970918459318
120843,2025-02-25,133.2366,1.9481905723828685
120843,2025-02-26,135.1701,1.4511778295152933
120843,2025-02-27,137.4039,1.6525844103096876
120843,2025-02-28,136.5876,-0.5940879407352995
120843,2025-03-01,127.9567,-6.318948425772186
120843,2025-03-02,135.7967,6.127072673802925
120843,2025-03-03,134.4712,-0.9760914661401721
120843,2025-03-04,125.0601,-6.9985989565051865
120843,2025-03-06,127.2571,1.7567553520267287
120843,2025-03-07,123.6299,-2.8502928323841936
120843,2025-03-09,133.7369,8.175206806767598
120843,2025-03-10,130.859,-2.1519117012582023
120843,2025-03-11,141.3181,7.992648575948147
120843,2025-03-12,163.4311,15.647677119915993
120843,2025-03-13,125.7324,-23.06702946991117
120843,2025-03-14,126.2598,0.41946228657052664
120843,2025-03-17,125.2058,-0.8347866858651742
120843,2025-03-18,125.6499,0.35469602845874526
120843,2025-03-19,125.8982,0.1976125727119582
120843,2025-03-20,126.0327,0.10683234549819787
120843,2025-03-21,125.2818,-0.5957977572487172
120843,2025-03-24,123.6829,-1.2762428381456803
120843,2025-03-25,125.8908,1.785129553074838
120843,2025-03-26,126.7686,0.6972709681724254
120843,2025-03-27,128.1364,1.0789738152823247
120843,2025-03-28,128.1047,-0.02473926222369416
120843,2025-03-31,127.9692,-0.1057728561091098
120843,2025-04-02,134.5916,5.174995233227997
120843,2025-04-03,133.0853,-1.1191634544800766
120843,2025-04-04,124.1324,-6.727189253809385
120843,2025-04-06,127.0265,2.331462212927482
120843,2025-04-07,125.7172,-1.030729808347075
120843,2025-04-08,130.7785,4.025940762282332
120843,2025-04-09,133.0019,1.7001265498533868
120843,2025-04-11,140.9302,5.961042661796556
120843,2025-04-12,165.3904,17.35625153444753
120843,2025-04-14,128.3318,-22.406741866517045
120843,2025-04-15,126.7842,-1.2059364865138589
120843,2025-04-16,127.0481,0.2081489649341295
120843,2025-04-17,127.3104,0.20645723942349647
120843,2025-04-18,127.368,0.04524375070693587
120843,2025-04-21,126.0579,-1.028594309402664
120843,2025-04-22,124.9723,-0.8611915635592826
120843,2025-04-23,125.3501,0.30230699122926197
120843,2025-04-24,124.2353,-0.889349111009885
120843,2025-04-25,124.509,0.22030775472028363
120843,2025-04-28,124.2747,-0.18817916777100763
120843,2025-04-29,124.5264,0.20253519018753607
120843,2025-04-30,123.409,-0.8973197651261033
120843,2025-05-02,136.142,10.317723990956896
120843,2025-05-03,132.5667,-2.6261550439981796
120843,2025-05-05,122.9303,-7.269095481746168
120843,2025-05-06,127.8425,3.995922892891346
120843,2025-05-08,131.6558,2.9828108805757036
120843,2025-05-09,130.7882,-0.6589910964803769
120843,2025-05-11,144.1843,10.242590692432518
120843,2025-05-12,166.8829,15.742768109981453
120843,2025-05-13,127.2277,-23.762290803911014
120843,2025-05-14,125.9563,-0.9993106847015265
120843,2025-05-15,127.1536,0.9505677762843057
120843,2025-05-16,128.1908,0.8157063582942214
120843,2025-05-19,127.106,-0.8462385756232149
120843,2025-05-20,128.4816,1.0822463141000327
120843,2025-05-21,129.2047,0.5628043237319691
120843,2025-05-22,131.768,1.9839061582125117
120843,2025-05-23,132.1037,0.2547659522797563
120843,2025-05-26,132.0378,-0.049885052424725185
120843,2025-05-27,131.4327,-0.45827785679555255
120843,2025-05-28,129.2203,-1.6832949486695448
120843,2025-05-29,128.8832,-0.2608723242400912
120843,2025-05-30,128.6019,-0.21825963352863909
120843,2025-06-01,128.7785,0.13732301000219937
120843,2025-06-02,135.1421,4.9415080933540745
120843,2025-06-03,129.5104,-4.167243220284423
120843,2025-06-05,124.6753,-3.7333681310535716
120843,2025-06-06,128.7925,3.3023381535877583
120843,2025-06-08,130.9946,1.709804530543324
120843,2025-06-10,132.3708,1.0505776573996206
120843,2025-06-11,145.0961,9.613373946519932
120843,2025-06-13,124.1352,-14.446218747437046
120843,2025-06-16,126.0931,1.5772319213245067
120843,2025-06-17,126.3932,0.23799874854373293
120843,2025-06-18,124.5313,-1.4731014010247345
120843,2025-06-19,125.0776,0.4386848928743303
120843,2025-06-20,125.5874,0.4075869700090218
120843,2025-06-23,127.2201,1.3000508012746437
120843,2025-06-24,126.8992,-0.2522400155321458
120843,2025-06-25,126.9901,0.07163165725236897
120843,2025-06-26,126.2451,-0.586659904984721
120843,2025-06-27,127.0839,0.6644218270649871
120843,2025-06-30,126.1593,-0.7275508541994657
120843,2025-07-01,129.8497,2.925190612186346
120843,2025-07-02,136.9228,5.447143890205353
120843,2025-07-03,128.968,-5.809697143207715
120843,2025-07-04,123.6386,-4.132342906767561
120843,2025-07-05,125.0781,1.1642804108102256
120843,2025-07-07,128.2595,2.5435308019549296
120843,2025-07-08,133.4427,4.041182134656696
120843,2025-07-10,133.4933,0.037918897024713516
120843,2025-07-11,145.219,8.783736711879907
120843,2025-07-14,127.5945,-12.136497290299475
120843,2025-07-15,126.6616,-0.7311443675079965
120843,2025-07-16,127.4345,0.6102086188710665
120843,2025-07-17,127.6569,0.17452102844990325
120843,2025-07-18,126.8653,-0.6200996577544915
120843,2025-07-21,127.2483,0.3018950020218236
120843,2025-07-22,128.4565,0.9494822327685393
120843,2025-07-23,128.6456,0.14720936659491368
120843,2025-07-24,128.8484,0.15764239118942758
120843,2025-07-25,127.796,-0.8167738210175579
120843,2025-07-28,129.3553,1.2201477354533807
120843,2025-07-29,130.8022,1.1185471333605923
120843,2025-07-30,130.3396,-0.3536637762973527
120843,2025-07-31,130.2539,-0.065751314259066
120843,2025-08-01,128.2723,-1.521336405282292
120843,2025-08-04,122.6201,-4.406407306955595
120843,2025-08-05,125.5593,2.3969969034440597
120843,2025-08-07,127.7505,1.7451514941545732
120843,2025-08-08,133.6076,4.584796145611936
120843,2025-08-09,130.9915,-1.9580472967106632
120843,2025-08-10,134.1645,2.4222945763656467
120843,2025-08-12,166.9027,24.40153691922975
120843,2025-08-13,132.8391,-20.409256411070643
120843,2025-08-14,132.6048,-0.17637879208756146
120843,2025-08-15,133.0355,0.32479970559136095
120843,2025-08-18,132.4312,-0.45423965783570885
120843,2025-08-19,133.5267,0.8272219839433825
120843,2025-08-20,133.3238,-0.15195462780103197
120843,2025-08-21,130.6337,-2.0177192669275867
120843,2025-08-22,131.4418,0.6185999477929416
120843,2025-08-25,130.3554,-0.8265255040633912
120843,2025-08-26,129.9585,-0.30447530366982667
120843,2025-08-27,132.0875,1.6382152764151892
120843,2025-08-28,134.5489,1.8634617204504655
120843,2025-08-29,133.8504,-0.5191421111580996
120843,2025-09-01,128.0544,-4.330207455487633
120843,2025-09-04,123.1054,-3.8647637254166867
120843,2025-09-05,126.6731,2.898085705419917
120843,2025-09-06,126.476,-0.15559736044985506
120843,2025-09-07,126.0525,-0.334846136816469
120843,2025-09-09,131.4507,4.282501338727918
120843,2025-09-10,135.1102,2.7839334442494312
120843,2025-09-12,165.7669,22.69014478551583
120843,2025-09-15,130.8951,-21.036648450323902
120843,2025-09-16,131.6699,0.5919243730284851
120843,2025-09-17,129.7156,-1.4842420325374417
120843,2025-09-18,130.9844,0.978139869067407
120843,2025-09-19,130.5322,-0.3452319512858071
120843,2025-09-22,131.9188,1.0622666284640925
120843,2025-09-23,133.7222,1.3670530659769309
120843,2025-09-24,134.6679,0.7072124149916981
120843,2025-09-25,133.6499,-0.7559336709044961
120843,2025-09-26,132.0541,-1.1940151096259677
120843,2025-09-29,130.2366,-1.376329852689162
120843,2025-09-30,131.7708,1.1780098681937412
120843,2025-10-01,130.1836,-1.20451571971939
120843,2025-10-02,136.9859,5.225158929388929
120843,2025-10-03,128.7828,-5.988280545661984
120843,2025-10-04,123.2798,-4.273086157468242
120843,2025-10-06,127.4556,3.3872540351298497
120843,2025-10-07,126.5562,-0.7056574995527809
120843,2025-10-09,130.6425,3.228842206071292
120843,2025-10-10,135.4364,3.6694796869318758
120843,2025-10-11,146.5112,8.1771222507391
120843,2025-10-12,165.8308,13.186432163547913
120843,2025-10-13,135.9303,-18.03072770558908
120843,2025-10-14,136.3146,0.28271842260336744
120843,2025-10-15,136.3957,0.059494727637376954
120843,2025-10-16,137.5171,0.8221666812076922
120843,2025-10-17,138.101,0.42460174043810195
120843,2025-10-20,136.962,-0.8247586911029003
120843,2025-10-21,137.776,0.5943254333318881
120843,2025-10-22,138.202,0.309197538032735
120843,2025-10-23,139.1391,0.6780654404422659
120843,2025-10-24,139.0758,-0.045494041574245525
120843,2025-10-27,140.3018,0.8815336672519658
120843,2025-10-28,140.2985,-0.002352072460931609
120843,2025-10-29,141.41,0.7922394038425207
120843,2025-10-30,140.8447,-0.3997595643872476
120843,2025-10-31,140.3796,-0.33022186848349344
120843,2025-11-02,134.3344,-4.306323710852588
120843,2025-11-03,127.1892,-5.318965209209248
120843,2025-11-04,125.0972,-1.6447937403490265
120843,2025-11-06,127.2149,1.6928436447818163
120843,2025-11-07,126.0177,-0.9410847314269
120843,2025-11-08,135.3963,7.442287869085051
120843,2025-11-09,132.1613,-2.3892824249997835
120843,2025-11-11,145.8899,10.3877610162733
120843,2025-11-12,166.6374,14.221340887888733
120843,2025-11-13,148.7652,-10.725203345707513
120843,2025-11-14,150.7464,1.331763073622061
120843,2025-11-17,150.1675,-0.3840224376834289
120843,2025-11-18,148.4165,-1.1660312650873084
120843,2025-11-19,147.5944,-0.5539141537497572
120843,2025-11-20,147.2637,-0.22405999143599864
120843,2025-11-21,149.8483,1.7550828887227476
120843,2025-11-24,153.2917,2.2979239671053975
120843,2025-11-25,153.9167,0.40771940033283993
120843,2025-11-26,154.023,0.06906333100957784
120843,2025-11-27,153.5721,-0.29274848561577915
120843,2025-11-28,154.9461,0.8946937627342333
120843,2025-12-02,135.4073,-12.610062466883655
120843,2025-12-03,125.9373,-6.993714519084271
120843,2025-12-05,124.9681,-0.769589311506591
120843,2025-12-06,127.0535,1.6687458639444763
120843,2025-12-08,134.4413,5.814715848048269
120843,2025-12-09,131.6601,-2.068709540892577
120843,2025-12-11,147.3412,11.910290209410434
120843,2025-12-12,164.3115,11.517688195833898
120843,2025-12-15,164.1561,-0.09457645995561981
120843,2025-12-16,162.8922,-0.7699378822961789
120843,2025-12-17,164.6632,1.0872221014879724
120843,2025-12-18,163.8509,-0.49330998061497544
120843,2025-12-19,164.4917,0.3910872628713147
120843,2025-12-22,163.4325,-0.643923067242913
120843,2025-12-23,166.1845,1.6838756061370974
120843,2025-12-24,163.4573,-1.641067608591662
120843,2025-12-25,164.3409,0.5405693107618958
120843,2025-12-26,162.3354,-1.2203292059371762
120843,2025-12-29,161.6004,-0.4527663097512846
120843,2025-12-30,162.033,0.2676973571847485
120843,2025-12-31,162.5473,0.3174044793344599
120843,2026-01-01,163.0203,0.2909922219562988
120843,2026-01-04,170.8161,4.782103823879602
120843,2026-01-05,174.1998,1.980902268580076
120843,2026-01-13,164.3444,-5.657526587286554
120843,2026-01-14,164.7763,0.26280177480948463
120843,2026-01-15,164.2397,-0.3256536285861422
120843,2026-01-16,162.6035,-0.9962268562351273
120843,2026-01-19,162.9531,0.21500152210747192
120843,2026-01-20,165.0466,1.284725482362714
120843,2026-01-21,165.8853,0.5081595137373274
120843,2026-01-22,164.622,-0.7615503001169976
120843,2026-01-23,166.0783,0.8846326736402066
120843,2026-01-26,165.6168,-0.27788097541943113
120843,2026-01-27,166.9134,0.7828915907081901
120843,2026-01-28,166.3931,-0.31171853188539655
120843,2026-01-29,167.0861,0.4164836162076302
120843,2026-01-30,166.3142,-0.46197738770609176
120843,2026-02-01,163.3671,-1.7720074413369424
120843,2026-02-02,165.5883,1.3596372831494286
120843,2026-02-03,159.8391,-3.4719844336828176
120843,2026-02-04,169.6283,6.124408858658481
120843,2026-02-13,167.194,-1.4350789343523518
120843,2026-02-16,168.1932,0.5976291015227897
120843,2026-02-17,169.7841,0.9458765277074344
120843,2026-02-18,169.0821,-0.41346627864446983
120843,2026-02-19,168.6788,-0.23852317897636865
120843,2026-02-20,169.6903,0.5996604196852218
120843,2026-02-23,167.2262,-1.452116001916437
120843,2026-02-24,165.5,-1.0322545151417728
120843,2026-02-25,163.9548,-0.9336555891238607
120843,2026-02-26,161.1089,-1.7357832768543524
120843,2026-02-27,162.9773,1.159712467778018
120843,2026-03-02,163.0918,0.07025518277699039
120843,2026-03-03,160.4883,-1.5963402206609967
120843,2026-03-04,172.8097,7.677444399373656
120843,2026-03-13,157.3064,-8.971313531589953
120843,2026-03-16,158.2935,0.6275014875427809
120843,2026-03-17,158.4683,0.1104277813049892
120843,2026-03-18,159.7691,0.8208581779447499
120843,2026-03-19,160.287,0.32415529661242726
120843,2026-03-20,160.1647,-0.07630063573464962
120843,2026-03-23,159.7726,-0.24481049819342626
120843,2026-03-24,163.6583,2.432019007013708
120843,2026-03-25,166.3089,1.61959399553826
120843,2026-03-26,167.2411,0.5605232191422171
120843,2026-03-27,167.4731,0.138721881164372
120843,2026-03-30,168.4842,0.6037387496857782
120843,2026-03-31,169.9953,0.8968793512982298
120843,2026-04-02,164.0333,-3.507155786071725
120843,2026-04-03,161.903,-1.2986997152407476
120843,2026-04-05,177.2357,9.470300117971874
120843,2026-04-13,180.3571,1.7611575997386497
120843,2026-04-14,180.7074,0.19422578872692053
120843,2026-04-15,178.6406,-1.1437273736437992
120843,2026-04-16,179.9403,0.7275501761637715
120843,2026-04-17,179.1545,-0.4367003945197401
120843,2026-04-20,178.4539,-0.3910591137816888
120843,2026-04-21,177.6795,-0.4339496082741867
120843,2026-04-22,178.5737,0.5032657115761952
120843,2026-04-23,175.9363,-1.4769252135112931
120843,2026-04-24,175.6673,-0.1528962471076034
120843,2026-04-27,177.5172,1.0530702071472664
120843,2026-04-28,175.4067,-1.1888988785312082
120843,2026-04-29,175.8173,0.23408455891364977
120843,2026-04-30,174.8059,-0.5752562461145638
120843,2026-05-01,162.4103,-7.091065004098828
120843,2026-05-02,164.7445,1.4372241169433142
120843,2026-05-03,161.5207,-1.9568483318107677
120843,2026-05-05,174.4155,7.983373028967811
120843,2026-05-13,173.653,-0.4371744483718576
120843,2026-05-14,173.201,-0.2602891974224475
120843,2026-05-15,173.4961,0.17038007863696691
120843,2026-05-18,173.3017,-0.11204862818242622
120843,2026-05-19,169.9431,-1.9380075325285517
120843,2026-05-20,169.2052,-0.4342041542139685
120843,2026-05-21,170.8409,0.9666960589863827
120843,2026-05-22,168.3664,-1.4484236503085612
120843,2026-05-25,166.6261,-1.0336385407064497
120843,2026-05-26,166.0096,-0.3699900555795277
120843,2026-05-27,164.8981,-0.6695395928910219
120843,2026-05-28,164.9499,0.03141333951088843
120843,2026-05-29,163.2397,-1.0367996585630035
120843,2026-06-01,162.2385,-0.6133311933310459
120843,2026-06-02,165.5527,2.0427950209105816
120843,2026-06-03,160.5318,-3.0328107001577065
120843,2026-06-04,173.3422,7.979976552932189
120843,2026-06-05,175.8713,1.4590215192838318
120843,2026-07-01,162.3868,-7.6672544070578885
120843,2026-07-04,177.002,9.000238935677052
120843,2026-07-05,175.1304,-1.0573891820431447
120843,2026-08-01,162.8038,-7.038526720660732
120843,2026-08-04,177.4418,8.991190623314683
120843,2026-08-05,174.3051,-1.7677345473276262
120843,2026-09-01,162.7929,-6.604626026432969
120843,2026-09-02,166.1116,2.038602420621549
120843,2026-09-03,161.0048,-3.07431871103524
120843,2026-09-04,177.1084,10.001937830424934
120843,2026-10-02,164.9384,-6.8714979074961935
120843,2026-10-03,161.1037,-2.324928579396912
120843,2026-10-04,179.7035,11.545234529064196
120843,2026-11-02,166.6511,-7.263297598544261
120843,2026-11-03,162.8383,-2.2878936892705815
120843,2026-11-05,172.4658,5.9123068712950255
120843,2026-12-01,164.0921,-4.855281452902549
120843,2026-12-02,168.4273,2.641930964379169
120843,2026-12-03,158.6753,-5.790035225880841
120843,2026-12-05,173.8848,9.585297774763957
120844,2022-01-02,3202.6795,
120844,2022-01-03,3220.4924,0.5561874049526239
120844,2022-01-04,3252.6914,0.9998160529737676
120844,2022-01-06,3279.779,0.8327749752097491
120844,2022-01-07,3304.0066,0.7386961133661885
120844,2022-01-08,3319.7643,0.4769270134024506
120844,2022-01-09,3341.9512,0.6683275677131784
120844,2022-01-11,3378.2753,1.0869129387646392
120844,2022-01-12,3396.7421,0.5466339584580426
120844,2022-01-13,3193.2798,-5.9899248753680805
120844,2022-01-14,3194.2437,0.03018526594507076
120844,2022-01-17,3193.6857,-0.017468923864516483
120844,2022-01-18,3194.6011,0.02866280799014298
120844,2022-01-19,3194.8097,0.006529766736762532
120844,2022-01-20,3195.3576,0.01714969126329624
120844,2022-01-21,3198.1808,0.08835317837352363
120844,2022-01-24,3197.774,-0.012719731167176729
120844,2022-01-25,3198.9017,0.035265156324371105
120844,2022-01-26,3198.8425,-0.0018506351726843562
120844,2022-01-27,3199.3576,0.016102699648379293
120844,2022-01-28,3200.9338,0.04926614017763953
120844,2022-01-31,3202.0804,0.035820797043673025
120844,2022-02-02,3202.8501,0.024037497621876014
120844,2022-02-03,3224.0058,0.6605273222121788
120844,2022-02-05,3266.9775,1.3328667088626123
120844,2022-02-06,3281.4878,0.44415059485412023
120844,2022-02-08,3321.6044,1.2225125444623064
120844,2022-02-09,3343.2029,0.6502429970287826
120844,2022-02-11,3380.1644,1.1055715463754723
120844,2022-02-12,3396.7864,0.49175122961473416
120844,2022-02-14,3216.6335,-5.303627569870162
120844,2022-02-15,3216.4411,-0.005981408823851897
120844,2022-02-16,3216.594,0.004753701225879148
